unitid,institution,sector,carnegie_classification,medical_degree_flag,hospital_flag,year,total_faculty,tenured_total,t_track_total,non_tenure_total,assistant_professor_total,associate_professor_total,professor_total,non_tenure_assistant_professor,non_tenure_associate_professor,non_tenure_professor,t_track_assistant_professor,t_track_associate_professor,t_track_professor,tenured_assistant_professor,tenured_associate_professor,tenured_professor,pct_tenured,pct_t_track,pct_non_tenure,pct_professor,pct_associate_professor,pct_assistant_professor,pct_tenured_professor,pct_tenured_associate_professor,pct_tenured_assistant_professor,pct_t_track_professor,pct_t_track_associate_professor,pct_t_track_assistant_professor,pct_non_tenure_professor,pct_non_tenure_associate_professor,pct_non_tenure_assistant_professor,tenure_system_total,pct_tenure_system,non_tenure_to_tenure_system_ratio,senior_faculty_total,pct_senior_faculty,assistant_to_senior_ratio,check_tenure_total,check_rank_total,tenure_total_diff,rank_total_diff,pct_tenure_sum,pct_rank_sum,rank_total,pct_professor_ranked,pct_associate_professor_ranked,pct_assistant_professor_ranked,ft_ugrd,pt_ugrd,ugrd_total,ugrd_fte,grad_total,grad_fte,ugrds_per_faculty,grads_per_tenure_system,indexed_total_faculty
190150,Columbia University in the City of New York,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2025,4814,1211,546,3057,406,357,994,,,,406,110,30,0,247,964,0.251557956,0.113419194,0.63502285,0.206481097,0.074158704,0.084337349,0.200249273,0.051308683,0,0.006231824,0.022850021,0.084337349,,,,1757,0.36497715,1.739897553,1351,0.280639801,0.300518135,4814,1757,0,0,1,0.36497715,1757,0.565737052,0.203187251,0.231075697,8664,621,9285,8871,26101,22458.33333,1.842750312,12.78220452,125.560772
190415,Cornell University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2016,1816,1083,345,388,322,379,727,,,,322,15,8,0,364,719,0.596365639,0.189977974,0.213656388,0.400330396,0.208700441,0.177312775,0.39592511,0.200440529,0,0.004405286,0.008259912,0.177312775,,,,1428,0.786343612,0.271708683,1106,0.609030837,0.291139241,1816,1428,0,0,1,0.786343612,1428,0.509103641,0.265406162,0.225490196,14556,10,14566,14559.33333,7753,7698.333333,8.017254038,5.390989729,100
190415,Cornell University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2017,1796,1071,327,398,307,378,713,,,,307,14,6,0,364,707,0.596325167,0.182071269,0.221603563,0.396993318,0.210467706,0.170935412,0.393652561,0.202672606,0,0.003340757,0.0077951,0.170935412,,,,1398,0.778396437,0.284692418,1091,0.607461024,0.281393217,1796,1398,0,0,1,0.778396437,1398,0.510014306,0.270386266,0.219599428,14898,9,14907,14901,8109,8053,8.296770601,5.76037196,98.89867841
190415,Cornell University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2018,1821,1072,338,411,311,396,703,,,,311,24,3,0,372,700,0.588687534,0.185612301,0.225700165,0.38605162,0.217462932,0.170785283,0.384404174,0.204283361,0,0.001647446,0.013179572,0.170785283,,,,1410,0.774299835,0.291489362,1099,0.603514552,0.282984531,1821,1410,0,0,1,0.774299835,1410,0.49858156,0.280851064,0.220567376,15175,7,15182,15177.33333,8418,8355.333333,8.334614681,5.925768322,100.2753304
190415,Cornell University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2019,1827,1056,344,427,311,378,711,,,,311,25,8,0,353,703,0.577996716,0.188286809,0.233716475,0.389162562,0.206896552,0.170224412,0.384783799,0.193212917,0,0.004378763,0.013683634,0.170224412,,,,1400,0.766283525,0.305,1089,0.596059113,0.285583104,1827,1400,0,0,1,0.766283525,1400,0.507857143,0.27,0.222142857,15038,5,15043,15039.66667,8984,8916.666667,8.231891991,6.369047619,100.6057269
190415,Cornell University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2021,1875,1036,364,475,331,372,697,,,,331,23,10,0,349,687,0.552533333,0.194133333,0.253333333,0.371733333,0.1984,0.176533333,0.3664,0.186133333,0,0.005333333,0.012266667,0.176533333,,,,1400,0.746666667,0.339285714,1069,0.570133333,0.309635173,1875,1400,0,0,1,0.746666667,1400,0.497857143,0.265714286,0.236428571,15450,53,15503,15467.66667,10079,9731.666667,8.249422222,6.951190476,103.2488987
190415,Cornell University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2024,2021,1066,445,510,409,383,719,,,,409,30,6,0,353,713,0.527461653,0.220188026,0.252350322,0.355764473,0.189510143,0.202375062,0.352795646,0.174666007,0,0.002968827,0.014844137,0.202375062,,,,1511,0.747649678,0.337524818,1102,0.545274617,0.371143376,2021,1511,0,0,1,0.747649678,1511,0.475843812,0.25347452,0.270681668,15972,156,16128,16024,10665,10073.66667,7.928748144,6.666887271,111.2885463
190415,Cornell University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2025,2019,1068,450,501,412,384,722,,,,412,32,6,0,352,716,0.52897474,0.222882615,0.248142645,0.357602774,0.190193165,0.204061417,0.354631005,0.174343735,0,0.002971768,0.01584943,0.204061417,,,,1518,0.751857355,0.330039526,1106,0.547795939,0.372513562,2019,1518,0,0,1,0.751857355,1518,0.475625823,0.252964427,0.27140975,16105,33,16138,16116,10423,9822.333333,7.982169391,6.470575318,111.1784141
182670,Dartmouth College,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2016,710,417,174,119,143,152,296,,,,143,29,2,0,123,294,0.587323944,0.245070423,0.167605634,0.416901408,0.214084507,0.201408451,0.414084507,0.173239437,0,0.002816901,0.04084507,0.201408451,,,,591,0.832394366,0.201353638,448,0.630985915,0.319196429,710,591,0,0,1,0.832394366,591,0.500846024,0.257191201,0.241962775,4270,40,4310,4283.333333,2099,2051.666667,6.03286385,3.471517202,100
182670,Dartmouth College,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2017,725,432,172,121,133,168,303,,,,133,32,7,0,136,296,0.595862069,0.237241379,0.166896552,0.417931034,0.231724138,0.183448276,0.408275862,0.187586207,0,0.009655172,0.044137931,0.183448276,,,,604,0.833103448,0.200331126,471,0.649655172,0.282377919,725,604,0,0,1,0.833103448,604,0.501655629,0.278145695,0.220198675,4360,50,4410,4376.666667,2099,2052.333333,6.036781609,3.39790287,102.1126761
182670,Dartmouth College,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2019,706,427,160,119,122,178,287,,,,122,35,3,0,143,284,0.604815864,0.226628895,0.168555241,0.406515581,0.252124646,0.172804533,0.402266289,0.202549575,0,0.004249292,0.049575071,0.172804533,,,,587,0.831444759,0.202725724,465,0.658640227,0.262365591,706,587,0,0,1,0.831444759,587,0.488926746,0.303236797,0.207836457,4401,58,4459,4420.333333,2147,2111,6.261095373,3.596252129,99.43661972
182670,Dartmouth College,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2020,718,437,161,120,128,179,291,,,,128,29,4,0,150,287,0.608635097,0.224233983,0.167130919,0.405292479,0.249303621,0.178272981,0.399721448,0.208913649,0,0.005571031,0.040389972,0.178272981,,,,598,0.832869081,0.200668896,470,0.6545961,0.272340426,718,598,0,0,1,0.832869081,598,0.486622074,0.299331104,0.214046823,4169,1,4170,4169.333333,2122,2092.666667,5.806870938,3.499442586,101.1267606
182670,Dartmouth College,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2021,712,439,164,109,133,177,293,,,,133,29,2,0,148,291,0.616573034,0.230337079,0.153089888,0.411516854,0.248595506,0.186797753,0.408707865,0.207865169,0,0.002808989,0.040730337,0.186797753,,,,603,0.846910112,0.180762852,470,0.66011236,0.282978723,712,603,0,0,1,0.846910112,603,0.485903814,0.293532338,0.220563847,4555,1,4556,4555.333333,2205,2183,6.397940075,3.620232172,100.2816901
182670,Dartmouth College,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2022,710,449,156,105,124,181,300,,,,124,28,4,0,153,296,0.632394366,0.21971831,0.147887324,0.422535211,0.254929577,0.174647887,0.416901408,0.215492958,0,0.005633803,0.03943662,0.174647887,,,,605,0.852112676,0.173553719,481,0.677464789,0.257796258,710,605,0,0,1,0.852112676,605,0.495867769,0.299173554,0.204958678,4457,1,4458,4457.333333,2286,2258,6.277934272,3.732231405,100
182670,Dartmouth College,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2024,760,460,181,119,155,177,309,,,,155,22,4,0,155,305,0.605263158,0.238157895,0.156578947,0.406578947,0.232894737,0.203947368,0.401315789,0.203947368,0,0.005263158,0.028947368,0.203947368,,,,641,0.843421053,0.185647426,486,0.639473684,0.318930041,760,641,0,0,1,0.843421053,641,0.482059282,0.276131045,0.241809672,4608,29,4637,4617.666667,2301,2256.333333,6.075877193,3.520020801,107.0422535
182670,Dartmouth College,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2025,770,463,181,126,156,183,305,,,,156,21,4,0,162,301,0.601298701,0.235064935,0.163636364,0.396103896,0.237662338,0.202597403,0.390909091,0.21038961,0,0.005194805,0.027272727,0.202597403,,,,644,0.836363636,0.195652174,488,0.633766234,0.319672131,770,644,0,0,1,0.836363636,644,0.473602484,0.284161491,0.242236025,4533,182,4715,4593.666667,2558,2488,5.965800866,3.863354037,108.4507042
198419,Duke University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2025,4429,1333,313,2783,197,434,1015,,,,197,115,1,0,319,1014,0.300970874,0.07067058,0.628358546,0.229171371,0.097990517,0.044479566,0.228945586,0.072025288,0,0.000225785,0.025965229,0.044479566,,,,1646,0.371641454,1.690765492,1449,0.327161888,0.135955832,4429,1646,0,0,1,0.371641454,1646,0.616646416,0.263669502,0.119684083,6476,49,6525,6492.333333,10800,10611.33333,1.465868894,6.446739571,118.7081211
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2016,2225,754,248,1223,224,267,511,,,,224,20,4,0,247,507,0.338876404,0.111460674,0.549662921,0.229662921,0.12,0.100674157,0.227865169,0.111011236,0,0.001797753,0.008988764,0.100674157,,,,1002,0.450337079,1.220558882,778,0.349662921,0.287917738,2225,1002,0,0,1,0.450337079,1002,0.50998004,0.266467066,0.223552894,6714,147,6861,6763,7206,6246,3.039550562,6.233532934,100
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2017,2268,753,253,1262,233,267,506,,,,233,19,1,0,248,505,0.332010582,0.111552028,0.55643739,0.223104056,0.117724868,0.102733686,0.222663139,0.109347443,0,0.000440917,0.008377425,0.102733686,,,,1006,0.44356261,1.254473161,773,0.340828924,0.301423027,2268,1006,0,0,1,0.44356261,1006,0.502982107,0.265407555,0.231610338,6794,143,6937,6841.666667,7326,6332.666667,3.016607878,6.294897283,101.9325843
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2018,1983,735,253,995,232,251,505,,,,232,16,5,0,235,500,0.37065053,0.127584468,0.501765003,0.25466465,0.126575895,0.116994453,0.252143217,0.118507312,0,0.002521432,0.008068583,0.116994453,,,,988,0.498234997,1.00708502,756,0.381240545,0.306878307,1983,988,0,0,1,0.498234997,988,0.511133603,0.254048583,0.234817814,6985,101,7086,7018.666667,7372,6402,3.53941839,6.479757085,89.12359551
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2019,2180,745,243,1192,222,262,504,,,,222,15,6,0,247,498,0.341743119,0.11146789,0.546788991,0.231192661,0.120183486,0.101834862,0.228440367,0.113302752,0,0.002752294,0.006880734,0.101834862,,,,988,0.453211009,1.206477733,766,0.351376147,0.289817232,2180,988,0,0,1,0.453211009,988,0.510121457,0.265182186,0.224696356,7012,106,7118,7047.333333,7297,6361,3.232721713,6.438259109,97.97752809
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2020,2029,742,257,1030,230,260,509,,,,230,20,7,0,240,502,0.365697388,0.126663381,0.507639231,0.250862494,0.128141942,0.113356333,0.247412518,0.118284869,0,0.003449975,0.009857072,0.113356333,,,,999,0.492360769,1.031031031,769,0.379004436,0.299089727,2029,999,0,0,1,0.492360769,999,0.50950951,0.26026026,0.23023023,6814,196,7010,6879.333333,6987,6272.333333,3.390504354,6.278611945,91.19101124
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2021,1406,725,258,423,232,245,506,,,,232,20,6,0,225,500,0.515647226,0.183499289,0.300853485,0.359886202,0.174253201,0.165007112,0.355618777,0.16002845,0,0.004267425,0.014224751,0.165007112,,,,983,0.699146515,0.430315361,751,0.534139403,0.308921438,1406,983,0,0,1,0.699146515,983,0.514750763,0.24923703,0.236012208,7028,102,7130,7062,7649,6787,5.022759602,6.904374364,63.19101124
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2023,1612,745,265,602,245,271,494,,,,245,10,10,0,261,484,0.462158809,0.16439206,0.373449132,0.306451613,0.168114144,0.151985112,0.300248139,0.16191067,0,0.006203474,0.006203474,0.151985112,,,,1010,0.626550868,0.596039604,765,0.474565757,0.320261438,1612,1010,0,0,1,0.626550868,1010,0.489108911,0.268316832,0.242574257,7263,96,7359,7295,7687,6763.666667,4.525434243,6.69669967,72.4494382
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2024,1677,769,299,609,270,303,495,,,,270,21,8,0,282,487,0.458556947,0.178294574,0.363148479,0.295169946,0.180679785,0.161001789,0.290399523,0.168157424,0,0.004770423,0.012522361,0.161001789,,,,1068,0.636851521,0.570224719,798,0.475849732,0.338345865,1677,1068,0,0,1,0.636851521,1068,0.463483146,0.283707865,0.252808989,7312,95,7407,7343.666667,7768,6810.666667,4.379049891,6.377028714,75.37078652
139658,Emory University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,Yes,2025,1681,798,283,600,273,305,503,,,,273,7,3,0,298,500,0.47471743,0.168352171,0.356930399,0.299226651,0.181439619,0.162403331,0.297441999,0.177275431,0,0.001784652,0.004164188,0.162403331,,,,1081,0.643069601,0.555041628,808,0.48066627,0.337871287,1681,1081,0,0,1,0.643069601,1081,0.465309898,0.282146161,0.252543941,7243,77,7320,7268.666667,8170,7082,4.324013484,6.551341351,75.5505618
133669,Florida Atlantic University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2018,874,421,183,270,165,209,230,,,,165,16,2,0,193,228,0.481693364,0.209382151,0.308924485,0.263157895,0.239130435,0.188787185,0.260869565,0.220823799,0,0.00228833,0.018306636,0.188787185,,,,604,0.691075515,0.447019868,439,0.50228833,0.375854214,874,604,0,0,1,0.691075515,604,0.380794702,0.34602649,0.273178808,16436,7940,24376,19082.66667,5396,3216,21.83371472,5.324503311,108.5714286
133669,Florida Atlantic University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2019,887,429,176,282,158,205,242,,,,158,16,2,0,189,240,0.483652762,0.198421646,0.317925592,0.272829763,0.231116122,0.178128523,0.270574972,0.21307779,0,0.002254791,0.018038331,0.178128523,,,,605,0.682074408,0.466115702,447,0.503945885,0.353467562,887,605,0,0,1,0.682074408,605,0.4,0.338842975,0.261157025,16678,8062,24740,19365.33333,5321,3237.666667,21.83239384,5.351515152,110.1863354
133951,Florida International University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2017,1225,470,223,532,184,267,242,,,,184,38,1,0,229,241,0.383673469,0.182040816,0.434285714,0.19755102,0.217959184,0.150204082,0.196734694,0.186938776,0,0.000816327,0.031020408,0.150204082,,,,693,0.565714286,0.767676768,509,0.415510204,0.361493124,1225,693,0,0,1,0.565714286,693,0.349206349,0.385281385,0.265512266,26655,20974,47629,33646.33333,9089,7304.333333,27.46639456,10.54016354,96.15384615
133951,Florida International University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2019,1356,532,177,647,157,295,257,,,,157,19,1,0,276,256,0.392330383,0.130530973,0.477138643,0.189528024,0.217551622,0.115781711,0.18879056,0.203539823,0,0.000737463,0.014011799,0.115781711,,,,709,0.522861357,0.912552891,552,0.407079646,0.28442029,1356,709,0,0,1,0.522861357,709,0.36248237,0.416078984,0.221438646,28335,20991,49326,35332,9385,7872.333333,26.0560472,11.10343206,106.4364207
133951,Florida International University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2022,1411,557,188,666,158,295,292,,,,158,24,6,0,271,286,0.394755493,0.133238838,0.47200567,0.206945429,0.20907158,0.111977321,0.202693125,0.192062367,0,0.004252303,0.017009213,0.111977321,,,,745,0.52799433,0.893959732,587,0.416017009,0.269165247,1411,745,0,0,1,0.52799433,745,0.391946309,0.395973154,0.212080537,26106,19582,45688,32633.33333,9921,8277.666667,23.12780534,11.11096197,110.7535322
134097,Florida State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2016,1496,758,309,429,295,305,467,,,,295,11,3,0,294,464,0.506684492,0.206550802,0.286764706,0.312165775,0.203877005,0.197192513,0.310160428,0.196524064,0,0.002005348,0.007352941,0.197192513,,,,1067,0.713235294,0.402061856,772,0.516042781,0.382124352,1496,1067,0,0,1,0.713235294,1067,0.437675726,0.285848172,0.276476101,29281,3652,32933,30498.33333,8240,6693.333333,20.38658645,6.273039675,100
134097,Florida State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2018,1581,788,369,424,346,313,498,,,,346,17,6,0,296,492,0.498418722,0.233396584,0.268184693,0.314990512,0.197975965,0.21884883,0.311195446,0.187223276,0,0.003795066,0.010752688,0.21884883,,,,1157,0.731815307,0.366464996,811,0.512966477,0.426633785,1581,1157,0,0,1,0.731815307,1157,0.430423509,0.270527226,0.299049265,29301,3435,32736,30446,8533,6641,19.25743201,5.739844425,105.6818182
134097,Florida State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2019,1622,821,351,450,331,338,503,,,,331,18,2,0,320,501,0.506165228,0.216399507,0.277435265,0.310110974,0.20838471,0.204069051,0.308877928,0.1972873,0,0.001233046,0.011097411,0.204069051,,,,1172,0.722564735,0.383959044,841,0.518495684,0.393579073,1622,1172,0,0,1,0.722564735,1172,0.429180887,0.288395904,0.282423208,29879,3391,33270,31009.33333,9180,7019.333333,19.11796136,5.989192264,108.4224599
134097,Florida State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2020,1603,835,324,444,304,358,497,,,,304,18,2,0,340,495,0.520898316,0.202121023,0.276980661,0.310043668,0.223331254,0.189644417,0.308796007,0.212102308,0,0.001247661,0.011228946,0.189644417,,,,1159,0.723019339,0.38308887,855,0.533374922,0.355555556,1603,1159,0,0,1,0.723019339,1159,0.428817947,0.308886972,0.262295082,29072,3471,32543,30229,11026,8068,18.85776669,6.961173425,107.1524064
134097,Florida State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2021,1599,851,292,456,273,367,503,,,,273,16,3,0,351,500,0.53220763,0.182614134,0.285178236,0.314571607,0.229518449,0.170731707,0.312695435,0.219512195,0,0.001876173,0.010006254,0.170731707,,,,1143,0.714821764,0.398950131,870,0.544090056,0.313793103,1599,1143,0,0,1,0.714821764,1143,0.440069991,0.321084864,0.238845144,30153,3440,33593,31299.66667,11537,8289.666667,19.57452575,7.252551764,106.8850267
134097,Florida State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2022,1638,853,309,476,289,372,501,,,,289,14,6,0,358,495,0.520757021,0.188644689,0.290598291,0.305860806,0.227106227,0.176434676,0.302197802,0.218559219,0,0.003663004,0.008547009,0.176434676,,,,1162,0.709401709,0.409638554,873,0.532967033,0.331042383,1638,1162,0,0,1,0.709401709,1162,0.431153184,0.320137694,0.248709122,29579,3357,32936,30698,11225,8043,18.74114774,6.921686747,109.4919786
134097,Florida State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2024,1719,859,335,525,317,362,515,,,,317,15,3,0,347,512,0.499709133,0.194880745,0.305410122,0.299592787,0.210587551,0.18440954,0.297847586,0.201861547,0,0.001745201,0.008726003,0.18440954,,,,1194,0.694589878,0.439698492,877,0.510180337,0.361459521,1719,1194,0,0,1,0.694589878,1194,0.431323283,0.30318258,0.265494137,29414,3306,32720,30516,11169,8108.333333,17.7521815,6.790898939,114.9064171
232186,George Mason University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,No,No,2016,1275,675,201,399,188,349,339,,,,188,12,1,0,337,338,0.529411765,0.157647059,0.312941176,0.265882353,0.27372549,0.14745098,0.265098039,0.264313725,0,0.000784314,0.009411765,0.14745098,,,,876,0.687058824,0.455479452,688,0.539607843,0.273255814,1275,876,0,0,1,0.687058824,876,0.386986301,0.398401826,0.214611872,19266,4551,23817,20783,11092,6636.666667,16.30039216,7.576103501,100
